x,y,pathway_score
612.6884765625,1760.63916015625,-0.03333333333333333
604.3799438476562,1763.1602783203125,-0.03333333333333333
609.4034423828125,1721.8912353515625,-0.03333333333333333
598.8983764648438,1742.9979248046875,-0.03333333333333333
598.2592163085938,1737.3153076171875,-0.03333333333333333
606.604248046875,1728.668701171875,-0.06666666666666667
466.0763244628906,1772.2982177734375,-0.03333333333333333
472.8651123046875,1784.1104736328125,0.0
464.9534912109375,1780.73828125,-0.1
485.4687805175781,1791.7913818359375,0.0
507.8638000488281,1793.8590087890625,-0.06666666666666667
505.029052734375,1803.0390625,-0.03333333333333333
497.32586669921875,1797.571533203125,0.0
492.7386474609375,1788.1474609375,-0.06666666666666667
489.0887451171875,1796.6278076171875,0.0
495.4427185058594,1736.807373046875,0.0
486.5536804199219,1733.5638427734375,-0.03333333333333333
496.64215087890625,1746.3648681640625,-0.1
491.30145263671875,1724.6395263671875,-0.06666666666666667
462.0310974121094,1802.41015625,0.0
479.8121032714844,1802.8284912109375,0.0
473.4387512207031,1797.36279296875,0.0
477.9446716308594,1788.3133544921875,0.0
432.13348388671875,1844.269287109375,0.0
433.5511779785156,1850.140869140625,-0.06666666666666667
424.8406677246094,1846.962890625,0.5
424.6877746582031,1853.44580078125,0.9666666666666667
429.882080078125,1862.1171875,0.0
429.5655517578125,1857.08837890625,0.0
445.5496826171875,1850.4649658203125,-0.06666666666666667
444.77630615234375,1860.8067626953125,-0.03333333333333333
438.7601013183594,1859.0123291015625,-0.06666666666666667
439.7653503417969,1851.648681640625,0.0
363.5400390625,1754.8123779296875,-0.1
329.9632568359375,1768.304931640625,-0.23333333333333334
335.9131164550781,1767.4627685546875,-0.13333333333333333
348.0327453613281,1798.3304443359375,-0.03333333333333333
357.0466003417969,1807.2857666015625,-0.03333333333333333
344.9230041503906,1803.80859375,-0.03333333333333333
347.25311279296875,1807.275146484375,0.0
357.3194885253906,1783.5404052734375,-0.03333333333333333
349.1985168457031,1792.130615234375,0.4
356.58953857421875,1789.4515380859375,0.0
344.4246826171875,1784.1519775390625,-0.13333333333333333
417.21942138671875,1740.3013916015625,0.4
421.29302978515625,1729.751953125,0.0
402.8996276855469,1837.3153076171875,-0.1
404.81170654296875,1849.9241943359375,-0.2
407.0758361816406,1841.587890625,0.0
437.52154541015625,1782.7130126953125,-0.03333333333333333
441.1895446777344,1843.8857421875,-0.03333333333333333
439.5895080566406,1838.79638671875,-0.06666666666666667
372.41845703125,1749.8472900390625,-0.16666666666666666
518.8472290039062,1878.3778076171875,-0.06666666666666667
568.9879150390625,1875.93017578125,0.0
558.6131591796875,1873.0999755859375,-0.06666666666666667
551.0718994140625,1874.623779296875,-0.06666666666666667
543.8760986328125,1868.6922607421875,-0.26666666666666666
538.3765869140625,1862.6575927734375,-0.06666666666666667
535.0905151367188,1886.4449462890625,0.0
511.2035827636719,1925.5123291015625,-0.2
561.0599365234375,1892.733154296875,-0.16666666666666666
568.8416137695312,1884.943359375,0.0
553.7316284179688,1889.656494140625,-0.06666666666666667
