rank,tile_id,x0,y0,x1,y1
232,1001,6700.3427578032015,2397.089733172953,6817.855218183994,2482.57000018768
233,1002,6582.830297422409,2397.089733172953,6700.3427578032015,2482.57000018768
234,1003,7405.417520087957,2311.609466158226,7522.92998046875,2397.089733172953
235,1004,7287.905059707165,2311.609466158226,7405.417520087957,2397.089733172953
236,1005,7405.417520087957,2226.129199143499,7522.92998046875,2311.609466158226
237,1007,7170.392599326372,2311.609466158226,7287.905059707165,2397.089733172953
238,1010,7052.880138945579,2226.129199143499,7170.392599326372,2311.609466158226
239,1011,7405.417520087957,2140.6489321287722,7522.92998046875,2226.129199143499
240,1012,7287.905059707165,2140.6489321287722,7405.417520087957,2226.129199143499
241,1013,7405.417520087957,2055.1686651140453,7522.92998046875,2140.6489321287722
242,1014,7287.905059707165,2055.1686651140453,7405.417520087957,2140.6489321287722
243,1019,6817.855218183994,2226.129199143499,7052.880138945579,2397.089733172953
244,1020,6582.830297422409,2226.129199143499,6817.855218183994,2397.089733172953
245,1021,6817.855218183994,2055.1686651140453,7052.880138945579,2226.129199143499
246,1025,6347.805376660824,2397.089733172953,6582.830297422409,2568.0502672024068
247,1028,5642.730614376068,2568.0502672024068,5877.755535137653,2739.010801231861
248,1031,6347.805376660824,2226.129199143499,6582.830297422409,2397.089733172953
249,1036,7405.417520087957,1969.6883980993184,7522.92998046875,2055.1686651140453
250,1037,7287.905059707165,1969.6883980993184,7405.417520087957,2055.1686651140453
251,1039,7287.905059707165,1884.2081310845913,7405.417520087957,1969.6883980993184
252,1040,7170.392599326372,1969.6883980993184,7287.905059707165,2055.1686651140453
253,1045,7287.905059707165,1798.7278640698642,7405.417520087957,1884.2081310845913
254,1052,6817.855218183994,1884.2081310845913,7052.880138945579,2055.1686651140453
255,1053,6582.830297422409,1884.2081310845913,6817.855218183994,2055.1686651140453
256,1055,6582.830297422409,1713.2475970551372,6817.855218183994,1884.2081310845913
257,1066,6582.830297422409,1371.3265289962292,6817.855218183994,1542.2870630256832
258,1077,6347.805376660824,1371.3265289962292,6582.830297422409,1542.2870630256832
259,1080,5407.705693614483,2568.0502672024068,5642.730614376068,2739.010801231861
260,1118,5525.218153995275,1371.3265289962292,5642.730614376068,1456.806796010956
261,1120,5290.19323323369,1456.806796010956,5407.705693614483,1542.2870630256832
262,1121,5172.6807728528975,1456.806796010956,5290.19323323369,1542.2870630256832
263,1124,4702.630931329727,1371.3265289962292,5172.6807728528975,1713.2475970551372
264,1131,7405.417520087957,1200.3659949667751,7522.92998046875,1285.8462619815023
265,1132,7287.905059707165,1200.3659949667751,7405.417520087957,1285.8462619815023
266,1133,7052.880138945579,1200.3659949667751,7287.905059707165,1371.3265289962292
267,1134,7287.905059707165,1029.405460937321,7522.92998046875,1200.3659949667751
268,1135,7052.880138945579,1029.405460937321,7287.905059707165,1200.3659949667751
