rank,tile_id,x0,y0,x1,y1
322,602,2388.7982372045517,4518.907754331827,2445.573066532612,4631.7939628101885
323,2653,969.4275040030479,1696.752542372793,1026.202333331108,1809.6387508511543
324,611,2332.0234078764915,4518.907754331827,2388.7982372045517,4631.7939628101885
325,612,2275.2485785484314,4518.907754331827,2332.0234078764915,4631.7939628101885
326,614,2161.698919892311,5309.111213680357,2218.4737492203712,5421.997422158718
327,615,2218.4737492203712,5196.225005201995,2275.2485785484314,5309.111213680357
328,2667,969.4275040030479,1470.9801254160702,1026.202333331108,1583.8663338944316
329,620,2048.149261236191,5196.225005201995,2104.924090564251,5309.111213680357
330,2668,912.6526746749878,1470.9801254160702,969.4275040030479,1583.8663338944316
331,623,2218.4737492203712,4970.452588245273,2275.2485785484314,5083.338796723634
332,624,2161.698919892311,4970.452588245273,2218.4737492203712,5083.338796723634
333,2675,1310.0764799714088,906.5490830242634,1366.851309299469,1019.4352915026248
334,629,1991.3744319081306,5309.111213680357,2048.149261236191,5421.997422158718
335,2676,1253.3016506433487,906.5490830242634,1310.0764799714088,1019.4352915026248
336,631,1991.3744319081306,5196.225005201995,2048.149261236191,5309.111213680357
337,632,1934.5996025800705,5196.225005201995,1991.3744319081306,5309.111213680357
338,2682,1026.202333331108,906.5490830242634,1082.9771626591682,1019.4352915026248
339,2683,969.4275040030479,906.5490830242634,1026.202333331108,1019.4352915026248
340,639,1991.3744319081306,4970.452588245273,2048.149261236191,5083.338796723634
341,2687,1764.27511459589,680.7766660675406,1821.0499439239502,793.662874545902
342,2688,1707.50028526783,680.7766660675406,1764.27511459589,793.662874545902
343,643,1877.8247732520103,4970.452588245273,1934.5996025800705,5083.338796723634
344,644,1821.0499439239502,4970.452588245273,1877.8247732520103,5083.338796723634
345,645,2218.4737492203712,4857.566379766911,2275.2485785484314,4970.452588245273
346,2690,1593.9506266117096,793.662874545902,1650.7254559397697,906.5490830242634
347,648,2161.698919892311,4744.68017128855,2218.4737492203712,4857.566379766911
348,2694,1707.50028526783,567.8904575891793,1764.27511459589,680.7766660675406
349,2695,1764.27511459589,455.0042491108179,1821.0499439239502,567.8904575891793
350,652,2048.149261236191,4744.68017128855,2104.924090564251,4857.566379766911
351,2697,1650.7254559397697,567.8904575891793,1707.50028526783,680.7766660675406
352,2698,1593.9506266117096,567.8904575891793,1650.7254559397697,680.7766660675406
353,2699,1650.7254559397697,455.0042491108179,1707.50028526783,567.8904575891793
354,2700,1593.9506266117096,455.0042491108179,1650.7254559397697,567.8904575891793
355,2702,1480.4009679555893,793.662874545902,1537.1757972836494,906.5490830242634
356,658,2218.4737492203712,4518.907754331827,2275.2485785484314,4631.7939628101885
357,659,2161.698919892311,4518.907754331827,2218.4737492203712,4631.7939628101885
358,2706,1366.851309299469,793.662874545902,1423.6261386275291,906.5490830242634
359,2707,1423.6261386275291,680.7766660675406,1480.4009679555893,793.662874545902
360,2709,1537.1757972836494,567.8904575891793,1593.9506266117096,680.7766660675406
361,669,1991.3744319081306,4744.68017128855,2048.149261236191,4857.566379766911
362,2720,1366.851309299469,567.8904575891793,1423.6261386275291,680.7766660675406
363,676,1934.5996025800705,4631.7939628101885,1991.3744319081306,4744.68017128855
364,678,1934.5996025800705,4518.907754331827,1991.3744319081306,4631.7939628101885
