x,y,is_target
6432.39658203125,1355.7711669921875,False
614.8744567871094,1236.719287109375,False
2114.507397460937,2025.1633911132812,False
279.6616989135742,4408.6839599609375,False
578.9773132324218,81.7233184814453,False
1582.7379760742188,831.644482421875,False
1958.8482421874999,826.8447631835937,False
2430.0914794921873,831.5795288085938,False
121.76325225830078,1542.33828125,False
3535.421435546875,4715.660546874999,False
860.3596343994141,1545.3460693359375,False
7460.854248046875,5379.71640625,False
2866.545520019531,1729.6453063964843,False
6189.642724609374,4266.535571289062,False
2997.3261962890624,1844.4674194335937,False
929.7997680664063,4041.9330322265623,False
5267.845117187499,1365.3405151367188,False
3293.2119018554686,1735.62529296875,False
172.77479553222656,3445.910998535156,False
120.29710083007812,2828.192175292969,False
3902.646337890625,2195.0976074218747,False
806.2245330810547,4222.007275390625,False
6692.5526123046875,541.8714721679687,False
542.3480926513672,292.08179473876953,False
1825.231396484375,4905.006762695312,False
1598.615606689453,4832.770458984375,False
384.4078567504883,1964.3248901367188,False
240.5354995727539,4305.300634765625,False
5533.578442382813,4062.0649169921876,False
7394.5783203125,5171.973168945312,False
1599.221563720703,3336.104321289062,False
25.633569622039794,2124.77255859375,False
218.0760498046875,1052.1575378417967,False
24.334926986694335,4513.404956054687,False
77.25933990478515,5040.221923828125,False
4226.074658203125,3250.704638671875,False
3609.855786132812,2955.8615112304688,False
1200.4118774414062,1471.0597839355469,False
747.1825805664063,1191.9719543457031,False
2987.2702148437497,3194.0553344726563,False
6995.592138671875,2507.524072265625,False
5405.197314453125,1485.8799987792968,False
2024.812060546875,1990.3766845703124,False
7025.400244140625,5200.999340820313,False
5427.07568359375,1020.7290161132812,False
2270.3661865234376,1989.089025878906,False
5437.819384765625,904.8750122070312,False
6790.814355468749,4712.822924804687,False
4701.330078125,3862.6249511718747,False
5445.672338867187,3702.2048828125,False
7136.144287109375,3330.240026855469,False
7158.685888671875,2188.8882080078124,False
7139.891259765624,2974.5942993164062,False
289.0942916870117,4520.911767578124,False
6826.61064453125,3317.5006103515625,False
5042.9466552734375,353.9523162841797,False
446.8875518798828,4709.595166015625,False
2621.200158691406,3360.421252441406,False
2400.924816894531,556.9537841796874,False
2585.1627319335935,579.0106719970703,False
6039.579125976562,99.59533500671387,False
7262.731201171875,2799.6144531249997,False
2151.6318115234376,1731.683770751953,False
4364.279345703125,4543.249584960938,False
619.443310546875,1424.6870544433593,False
2320.6763916015625,3311.9639892578125,False
5970.298730468749,3082.788134765625,False
1441.3018981933594,3528.080639648437,False
5218.228857421875,3087.800146484375,False
5105.049365234375,4495.162744140624,False
6480.670190429687,1535.756280517578,False
193.23217468261717,4995.9725341796875,False
946.433184814453,3073.1459472656247,False
734.7609802246094,435.80595703125,False
6366.260522460937,3793.0324462890626,False
2178.93681640625,1541.5132873535156,False
935.927197265625,1564.3850524902343,False
3067.412805175781,420.64203796386715,False
2155.8071044921876,231.24067382812498,False
3380.9758544921874,4486.850341796875,False
4067.3898681640626,3868.2657470703125,False
1862.4967163085937,3832.176025390625,False
1916.6636718749999,3044.564282226562,False
1149.5908630371093,4705.901318359375,False
7248.455517578125,2953.9593872070313,False
1203.5627502441405,1912.5612182617188,False
4535.031396484374,2534.5536987304686,False
4668.929223632812,4080.5565673828123,False
1749.3626708984375,2811.8778198242185,False
2316.2356811523437,2793.505908203125,False
5650.047119140625,232.22901153564453,False
1870.9981689453125,3395.383312988281,False
2987.4665283203126,1395.6076538085938,False
197.60564880371092,2865.2119995117187,False
5280.172607421875,172.69573059082032,False
4510.08837890625,2971.71123046875,False
4809.12236328125,476.13218994140624,False
1761.37763671875,3764.798168945312,False
917.3228637695312,419.6958786010742,False
7155.450244140625,2633.81630859375,False
5475.4177734375,4007.8927734374997,False
6700.302221679687,3586.4500732421875,False
79.6616054534912,593.7192413330077,False
506.60357971191405,686.8913604736327,False
351.02354125976564,329.2966094970703,False
7432.359326171875,4718.717724609375,False
780.379946899414,644.1298858642577,False
845.9807617187499,974.0015319824219,False
845.6831787109375,927.1475646972656,False
6740.741552734375,4212.9087890625,False
5450.544897460937,975.0588439941406,False
7107.797119140625,28.08514537811279,False
2281.2346069335936,5193.433178710938,False
1128.2365844726562,1895.4213500976562,False
7179.046875,5345.5848388671875,False
5369.456640625,637.341455078125,False
4710.4464111328125,2756.2816772460938,False
3473.65947265625,2595.0578857421874,False
921.9810546875,149.1426399230957,False
1553.3653503417968,4813.265698242188,False
1851.9302368164062,1895.0519653320312,False
2416.0135620117185,1611.35927734375,False
3214.179541015625,2104.607470703125,False
1842.405712890625,2637.0602539062497,False
5343.492211914062,3103.0038574218747,False
2489.8998535156247,1029.8498107910157,False
7128.263525390625,3852.478076171875,False
1208.3516784667968,921.1612487792969,False
1442.422607421875,2466.535437011719,False
6092.978466796875,3194.8650756835937,False
5455.6490478515625,250.06731262207032,False
1665.907861328125,326.28231048583984,False
1149.9025573730469,1287.3184631347656,False
764.2311401367188,2603.6718139648438,False
6042.469873046874,4009.3034912109374,False
587.082974243164,4547.501245117187,False
5417.874267578125,1286.3607604980468,False
6528.103344726563,4765.827978515625,False
2177.0921752929685,3570.9815673828125,False
6853.628857421875,3819.105615234375,False
490.19459533691406,2538.0232177734374,False
2047.1714599609375,1984.6790283203125,False
2611.7127807617185,1870.300695800781,False
5170.024560546874,1095.1559997558593,False
7093.566259765625,5068.65625,False
607.0027221679687,3184.2174560546873,False
2517.937609863281,5065.724829101562,False
2895.1985717773437,636.4209503173828,False
2082.7313842773438,246.21001739501952,False
1559.8872741699217,2335.6676025390625,False
7122.936914062499,3037.080920410156,False
2266.195458984375,3047.79287109375,False
1561.0122375488281,156.01617965698242,False
873.8274963378906,982.6999206542969,False
6410.79296875,1436.547521972656,False
6358.472314453124,2414.475842285156,False
2242.5125,3193.281286621094,False
1971.3164306640624,691.3309295654296,False
413.00020904541014,4193.5858154296875,False
5711.211010742188,4550.721118164062,False
4769.4608154296875,2818.501013183594,False
536.3170043945312,5322.2928466796875,False
1785.3741577148437,316.52194061279295,False
6674.046435546875,4759.309790039062,False
2111.096398925781,3462.666748046875,False
2855.920935058594,2724.1016235351562,False
5565.482495117188,3889.799633789062,False
1756.930078125,732.0200103759765,False
6211.812451171875,4146.333203125,False
6056.547998046874,333.5059356689453,False
