x,y,is_target
4173.521997070312,531.6839752197266,False
5913.252026367188,3447.551025390625,False
471.8287017822266,1992.0507446289062,False
1169.7960021972656,4482.142968749999,False
2722.456616210937,3352.9192138671874,False
7039.48251953125,2958.3465576171875,False
4901.051025390625,3189.4932250976562,False
2376.12021484375,1830.4600585937499,False
2152.894775390625,1380.409130859375,False
7323.0986328125,1954.9925292968749,False
7397.13330078125,2321.8602905273438,False
6738.2986328125,3773.5853759765623,False
3555.0021484374997,3234.382604980469,False
7184.2763671875,5156.8873291015625,False
3827.1283203125,4021.1570068359374,False
4744.6236328125,384.19774322509767,False
5723.251708984375,3688.2545898437497,False
6006.965356445312,3511.197265625,False
6913.24755859375,3603.144604492187,False
6704.636889648437,4773.0056640625,False
7036.054296875,3488.52451171875,False
5507.984643554687,3761.827734375,False
6851.75205078125,2555.5341308593747,False
2425.588098144531,5246.91552734375,False
3076.9483276367187,2000.3077392578125,False
2415.554943847656,1763.5767211914062,False
2218.1584228515626,1712.5873046875,False
6950.201391601562,3663.338134765625,False
1167.5060241699218,871.8525329589844,False
3695.187817382812,1597.8386535644531,False
3591.1225830078124,3561.2273193359374,False
2160.1722778320313,5279.025854492187,False
4912.05869140625,1705.0119079589842,False
726.2682434082031,3411.6572021484376,False
4509.8443359375,2654.5599609375,False
6212.27978515625,3512.5573486328126,False
3354.730236816406,1165.2310913085937,False
6959.803735351562,3452.186181640625,False
932.6547180175781,2349.613330078125,False
439.6899444580078,2559.7758300781247,False
2871.5033691406247,1745.5725341796874,False
4205.047534179687,3039.2791748046875,False
7217.450439453125,2730.6563354492187,False
6062.126953125,3353.3110107421876,False
5048.369555664062,1097.5653015136718,False
4354.117114257812,389.33763885498047,False
2366.7206176757813,2167.0911865234375,False
1242.5352294921875,3208.869738769531,False
414.59984741210934,4244.203149414062,False
1713.7213989257812,2697.7466430664062,False
6773.378979492188,2219.466418457031,False
6842.213623046875,2310.276135253906,False
5526.075366210937,3902.753002929687,False
3546.76943359375,958.8263549804688,False
1630.591046142578,283.445246887207,False
7321.54306640625,3612.7261962890625,False
589.6275268554688,3407.853369140625,False
3713.7595703125,1435.3228454589844,False
2628.2763671875,1662.2924560546874,False
2002.37255859375,1749.1883544921875,False
359.7339660644531,5167.382006835937,False
5245.636791992188,1576.3916137695312,False
2612.595776367187,3452.338916015625,False
1778.0400024414062,4345.1331787109375,False
5432.088525390624,2141.044580078125,False
6529.544360351562,4803.6351318359375,False
6017.17490234375,3190.0780151367185,False
2713.5158447265626,4317.536401367187,False
7001.329638671875,4066.4830078125,False
1813.2064697265625,174.82255935668945,False
4376.634228515625,548.446157836914,False
1927.4841552734374,1894.0751708984374,False
689.5534210205078,1484.202410888672,False
5464.8504638671875,626.6809173583985,False
2942.403662109375,1301.033221435547,False
805.5120666503906,3282.7570678710936,False
5887.275146484375,4407.65341796875,False
2207.849682617187,3439.5009277343747,False
1366.1366638183592,5336.6697998046875,False
5514.270410156249,2434.116528320312,False
3957.956103515625,2774.8482421875,False
2025.3929077148437,3078.751049804687,False
4150.3553466796875,5238.854638671874,False
7233.228564453125,181.94127044677734,False
4461.946337890625,532.2983886718749,False
5216.363256835937,3734.8829833984373,False
1005.7562744140624,2748.1151611328123,False
95.96583786010741,3377.295703125,False
3068.079150390625,2246.9164794921876,False
437.53485412597655,1056.787091064453,False
48.10528087615967,422.1824035644531,False
5158.080151367188,2943.3839843749997,False
5283.399951171875,653.0065338134765,False
241.22168884277343,1879.651525878906,False
6942.020556640625,5297.51376953125,False
764.8499114990234,348.6815277099609,False
2699.2665161132813,3776.1469970703124,False
7205.8251953125,1842.5833496093749,False
4633.665429687499,3928.107739257812,False
2498.6777221679686,675.9097900390625,False
2169.229260253906,3572.6408935546874,False
2674.922814941406,3130.489819335937,False
1140.6627502441406,142.96789627075194,False
2728.6514892578125,1593.2679321289063,False
5562.001147460937,982.5807006835937,False
4675.593090820313,479.91999206542965,False
6066.903222656249,3867.92998046875,False
2709.1890625,2683.1345703125,False
2272.8746826171873,1896.0474365234375,False
7228.6955078125,207.17617721557616,False
229.43175201416014,2657.1618408203126,False
550.9050567626953,4402.843115234375,False
1902.4795043945312,551.9392822265625,False
1420.0529357910157,1408.135400390625,False
2720.5291748046875,2055.0679931640625,False
5003.6345703125,667.2554473876953,False
157.4006721496582,4300.315600585937,False
4712.55107421875,2945.947473144531,False
1760.8291625976562,856.3382171630859,False
5272.861279296875,719.0287689208984,False
2476.230334472656,1388.7159301757813,False
1634.6728515625,576.7638061523437,False
1012.2766418457031,3418.000451660156,False
1013.4317993164062,4041.94091796875,False
