rank,tile_id,x0,y0,x1,y1
356,1121,5172.6807728528975,1456.806796010956,5290.19323323369,1542.2870630256832
357,1124,4702.630931329727,1371.3265289962292,5172.6807728528975,1713.2475970551372
358,1132,7287.905059707165,1200.3659949667751,7405.417520087957,1285.8462619815023
359,1133,7052.880138945579,1200.3659949667751,7287.905059707165,1371.3265289962292
360,1134,7287.905059707165,1029.405460937321,7522.92998046875,1200.3659949667751
361,1135,7052.880138945579,1029.405460937321,7287.905059707165,1200.3659949667751
362,1136,6817.855218183994,1200.3659949667751,7052.880138945579,1371.3265289962292
363,1137,6582.830297422409,1200.3659949667751,6817.855218183994,1371.3265289962292
364,1138,6817.855218183994,1029.405460937321,7052.880138945579,1200.3659949667751
365,1139,6582.830297422409,1029.405460937321,6817.855218183994,1200.3659949667751
366,1142,7052.880138945579,943.9251939225942,7170.392599326372,1029.405460937321
