# Panel E -- Xenium Cell Coordinates
# 
# Scatter-plot background layer: spatial (x, y) coordinates of a representative
# sample of Xenium single cells from the human breast-cancer dataset.
# 
# Columns:
#   x -- Spatial x-coordinate of the cell centroid (microns)
#   y -- Spatial y-coordinate of the cell centroid (microns)
# 
# Source CSV : results/cross_modal_search/spatial_coords_sample.csv (Xenium rows)
# Generated by: benchmarks/cross_modal_search.py
#
x,y
1462.8918151855469,2831.603588867187
2484.004223632812,625.6272369384766
3953.535107421874,6510.291943359375
4420.315014648438,5962.12080078125
3249.5253051757813,5764.60703125
3285.7993041992186,2210.456335449219
2752.063220214844,5003.723388671875
2148.2602416992186,492.4620574951172
2701.120703125,1608.3353027343749
3311.028283691406,2518.589013671875
525.6150146484375,5452.68359375
1177.2507263183593,5104.709863281249
3064.2363037109376,1297.6663208007812
1475.81748046875,5151.265625
2658.857275390625,1843.3044799804688
1433.026123046875,2631.840100097656
1692.0714050292968,326.8892791748047
3642.672924804687,881.8637939453125
4444.761645507812,1014.4328735351562
381.76981658935546,3823.918823242188
580.4142822265625,5750.613989257812
5314.914697265624,134.1932830810547
1452.592724609375,2627.845764160156
588.7716644287109,2689.441711425781
4072.940600585937,776.3730041503906
4874.6470703125,6746.659594726562
3867.48671875,5535.157666015625
3439.777551269531,6741.331323242187
1073.0639892578124,182.69039001464844
5454.955517578125,5912.949047851563
1841.9288330078125,832.2360687255859
3559.598291015625,6894.994970703125
3717.9759521484375,4434.424682617188
3610.421069335937,6094.679296875
993.370574951172,3844.472802734375
4361.964672851563,183.31306533813475
1413.1251037597656,5490.7078125
3085.5385986328124,1734.02822265625
2524.9588256835937,1786.7736694335938
3207.334301757812,1058.597802734375
3123.012683105469,1393.4021362304686
886.5809204101562,2090.959948730469
2679.222619628906,1269.8057861328125
1234.8448669433594,3021.878869628906
555.6427795410156,2354.527600097656
4596.201513671875,6121.179541015625
596.575747680664,285.0264678955078
4165.382666015625,4693.360498046874
2848.131066894531,1247.4299926757812
3176.975231933593,6984.100537109375
2195.8980102539062,668.6180206298828
2601.873449707032,1487.5272888183592
4860.009057617187,1058.5860778808594
3077.1043823242185,2625.2652587890625
3624.691357421874,2749.5372924804688
3722.039184570313,6299.953466796875
1149.278857421875,3155.923828125
772.7466003417968,1273.5635498046877
2049.0822998046874,1560.7815795898437
1088.4738708496093,3180.249060058594
2362.021337890625,564.5136169433594
3356.0818115234374,1046.4261596679687
1696.2781372070312,3173.194641113281
2933.915283203125,857.6802978515625
358.66970214843747,2075.088232421875
5247.00849609375,834.7955627441406
2706.0741943359376,6950.510595703125
5462.373510742187,264.7251693725586
2566.980078125,1845.7621337890623
3095.6744750976563,4182.903955078124
560.6608093261718,4516.7227783203125
2301.519018554688,1602.9833740234374
2301.403845214844,2008.4767456054688
3496.15458984375,2728.6176635742186
2139.050524902344,1876.12099609375
2430.0524658203126,2788.0236572265626
1154.347210693359,3530.126782226562
4577.324291992188,879.3596557617187
3877.156713867188,4664.992163085937
1602.318377685547,5941.225659179688
3175.504541015625,701.745816040039
4812.501611328124,4744.948193359375
4224.474267578124,2412.313488769531
